target,first_time_on_hero_count_diff,low_hero_exp_count_team_diff,matches_played_diff,winrate_diff,kills_per_min_diff,deaths_per_min_diff,assists_per_min_diff,networth_per_min_diff,damage_per_min_diff,damage_taken_per_min_diff,obj_damage_per_min_diff,crit_shot_rate_diff,accuracy_diff
0,0,-1,41.333333333333336,0.12997239843177671,0.03816815029483822,0.00040195400063283704,0.02632743319585229,-23.231448287835747,191.6025277807572,34.12678022753971,-73.19938235314999,-0.024848754086457647,-0.0037556339659090554
0,0,-1,155.83333333333334,-0.3653918693905739,-0.00013344221019001568,0.02706386582571091,-0.16158251072570468,-134.29811584419735,-167.11401741216673,-151.96459265477597,-135.30116941902676,-0.020111363092840367,-0.043924012107786126
0,1,1,-2.958333333333333,-0.06016483516483512,-0.03112894596253135,-0.013774609294306656,-0.0467544589837291,-12.517295462592301,-41.26024627403592,-39.12783157309286,-36.954277685510775,-0.010821762308310931,0.08534258313603071
1,0,-1,-44.833333333333336,0.099936542311573,-0.010611885046241054,-0.044439390761150166,-0.030827785876063496,52.7034811880726,-172.50856616650947,-234.559946772128,-39.96069815089882,0.015075076114964309,0.01712780993532148
0,0,1,-46.33333333333333,-0.07775019216131612,-0.001389497525162653,0.013273361461209221,0.003174872760975167,-40.37302662937145,-52.30558873309792,100.28148672827899,3.3127347012941186,0.002037271202634361,0.026604051398516293
1,-1,1,-9.955555555555556,-0.04841741785310205,0.01046966147986303,-0.016657024927830888,0.00796680156499846,38.12036720872197,131.28084233838752,-32.769521535571585,39.883949187521154,-0.009216007572854512,-0.09138218892572675
1,0,1,-5.833333333333332,-0.09116820281931476,0.045991548559816464,0.06317657404078297,0.001752379270834048,-66.44405574227017,5.538560602649227,11.516833736389799,-14.567530836336147,-0.017646890544305474,0.1271783408817606
0,0,0,93.33333333333334,0.09649258209902184,-0.011910748784960623,-0.02376510364281842,-0.08546989682586914,-12.469385437548226,-68.05877534256922,-144.60380452302832,32.90880402971996,0.011606034944502686,0.060129332417944714
0,0,2,-59.16666666666667,0.29915301519695753,-0.005860540997319669,0.019243643464500082,0.025593276984997804,46.51437695920458,55.64947041114044,99.84749840678433,51.16489691012819,-0.01739862879056181,-0.0003721776153676748
0,0,1,5.166666666666686,-0.05172772759444455,0.008620554687409715,-0.0659698488535576,-0.07400565775456469,72.97471773887037,74.87655655959327,86.6942092585324,28.32709550439739,0.022763869461907935,-0.0017284357387925553
0,0,0,-239.5,0.014845816576171345,-0.02250785728897925,0.0032710097824167894,-0.0458040925650014,-1.511802937665152,-72.24792454617977,-7.26486756807094,19.54485216423342,-0.014933648583527498,0.042168663490927516
0,1,3,9.240740740740744,0.04208838732930742,-0.05837915165978724,0.045066666428856705,0.09294245526312639,-70.23351694835105,-190.3954123171461,41.45719317129158,-56.805438897421624,-0.02727050153711197,-0.0070111516433394305
1,0,-2,147.66666666666666,-0.0653044530987249,-0.03477035879383214,-0.02829553171703017,-0.06739728448556381,-31.972494321430986,-194.0256263733453,-329.2175875837887,-115.20530905592571,0.003934561896149519,0.019407016887381667
1,0,0,-98.66666666666669,0.13305186047018885,0.06057669986658212,-0.02950272447417876,0.057693752963901,95.34378574662765,290.9961196499572,29.736686267221103,38.848751353191716,-0.023347681319656505,-0.04463174148273935
0,0,0,-8.5,0.11469673975351136,0.04271746496673237,-0.02136413346817498,0.009283753488286861,90.55086787814298,194.62278382401905,-146.02757993391197,21.064194569129512,-0.00162883984126716,0.04180300812129467
1,0,0,-95.33333333333333,0.12578511575362583,0.025889456240653752,0.013702028981578601,0.00990426499353908,24.005328826956656,47.61809847323195,113.59056943600433,52.132670754164025,-0.007878562705685155,-0.04911031232818053
0,0,0,4.5,0.07485247280515761,0.04347551789566215,0.018253358430088323,0.08131605160989025,52.225820904278635,114.46778775659516,97.22216958781394,46.52095729395376,-0.002186595926753354,-0.05296789251115008
1,0,0,-155.83333333333331,0.0231779256160769,0.028014644971163627,0.041319786130280534,0.007034463606674923,-1.3687543211153752,63.17711125800167,51.103878022791605,72.4354333945304,0.016513512489252202,-0.007744586818575705
1,-1,1,-30.75,0.28264877355255225,0.003754363588879678,-0.014545590372145673,0.06025024163379561,-5.553407801859976,-8.40566287773197,-121.76734190953584,94.2017395520005,-0.005840479295709383,-0.06095252643187116
1,0,0,-65.00000000000001,-0.002739487929206419,0.037631328955483406,0.01644645885558671,0.04143997898752555,38.776250696007764,136.16139898509937,339.8533794868134,-10.795942355290833,0.008379652975298829,-0.04660598946783068
1,0,-2,-17.666666666666664,-0.025494744545949355,-0.03663853641688666,-0.01232525391344208,-0.043659577152050044,-5.60814042850302,-143.61678957059064,-105.48274716009132,18.850983313189005,0.010298032320256695,0.0433785410618977
1,0,1,-50.666666666666664,0.1273221829535241,-0.009450964368194703,-0.01664816478683029,0.04699756064115712,-18.6661958886084,-138.8315284319932,-71.72718667029915,31.117852592120016,-0.012686831059390363,0.054048846564782815
1,0,0,310.0,-0.06348858576432825,-0.02776762313122308,0.008255090420113381,-0.059818661274153306,-89.88251720936796,14.25572584025906,-20.293332689264275,-69.73525947801221,-0.0502180972400654,0.01054578800691941
1,0,0,24.333333333333332,-0.04014941459464183,-0.025327473620835927,-0.03296225608922734,0.008024569932519543,-7.763977727519659,16.89040645185196,-136.5077831869163,54.53506297869697,-0.008559975883595028,-0.06395275337674683
1,0,0,22.166666666666657,-0.06044041549304502,-0.02714757133693596,0.022588188770171103,-0.04798376804299592,-71.49236768487867,-216.2299177748107,-83.11117750468838,27.454966319513005,-0.007792721113964063,0.0399338511222902
0,-1,0,0.9547619047619058,-0.17870523711632574,0.004044864437691337,-0.030465403842283023,0.04756770951218947,40.924933566863956,-9.46124483357994,-93.68285566117947,-54.09808480259008,-0.04137325601133138,-0.022843919050495987
0,0,0,-61.83333333333334,-0.18191145745634163,-0.032424698624051757,0.05695442159720185,-0.08773469813469925,-37.568892423122406,-149.6741742000711,62.75120947160599,-43.29176105360406,0.017890534687337534,0.024305884489812857
0,0,-1,8.0,0.06499430354233698,-0.0005137587488426298,-0.06880228245662989,0.0344758347397342,45.83181381241411,-70.08465211141151,-55.08482696130511,79.28838341956643,-0.009447431066995082,-0.05454265608354647
1,1,1,-84.89999999999999,0.020196687647114908,-0.02849994419409929,-0.00733083392513828,-0.056301226242321145,0.035640546458125755,-98.14890799983425,-75.41950409979188,12.885571748162675,0.023672378540595257,0.09292222605416317
0,1,3,0.125,0.10433307731694824,0.06453210996877652,0.0020285737779386637,-0.009973849841806048,67.25831934731218,149.1709495607704,115.22807393342032,-2.291660918720794,0.060915602942529776,0.056209079613968316
0,0,0,-15.166666666666671,-0.053486435591698744,-0.017914301036922653,-0.009229544792245137,0.0065781076110641434,-156.79658062728186,-90.84871874364762,-163.39001196375375,-78.23286192469617,-0.0022363611268134687,-0.022802391115646914
1,1,0,-11.606060606060609,0.07561107474900575,0.06039387202769789,-0.03325169626019775,0.060957712835412625,59.32582427005627,-3.179742582107565,-153.42795541941825,53.94523118524059,-0.009984311064865442,0.010194016626070002
0,0,1,8.166666666666664,-0.25085986264952437,-0.022711154041397313,0.007749904427272858,-0.1235481904873359,-94.24197228282208,-43.42026104182867,57.311675010137606,-62.33954355891139,0.02686699221129596,0.05686614318854377
1,0,0,-23.333333333333336,-0.013833398443788003,-0.039087956367087284,-0.006526896527831172,-0.009910828413017603,12.371960038570933,-37.79444992721142,-1.4342498466294273,34.436464086165216,-0.01290109686132837,0.12732976586377187
1,0,-1,52.0,-0.0530925625610868,-0.12872173265963244,0.0010502340900651885,0.048078176164550845,-186.9310943635387,-329.13766309567643,-151.92835847868707,44.92808181391189,-0.035746443970568725,0.04787981319692175
1,0,0,6.833333333333336,0.01921992783086207,0.033167916707941364,-0.017765319921904665,-0.033716999614854304,132.37669784416948,115.49046522991102,117.88306906640867,-5.247250492083111,0.01598471317594838,0.09999698894304859
1,0,0,-14.5,-0.033578337826701166,-0.03191320615831725,-0.020308777843517284,-0.04157180417295747,-104.72245562920261,-272.7762090098289,-131.9747250818765,3.8885684404842777,0.004319685670251788,0.09785852621750085
1,0,0,195.16666666666663,-0.042829232704907794,-0.00450940011792722,0.028763338474801836,0.023905690201756646,-11.210486146997937,-120.06738537138733,53.31351005842191,-22.02292594528754,0.01574203520009418,-0.016124139927164882
0,1,1,20.376344086021504,0.09182821087317433,-0.0299202792433938,0.004121353917400344,0.047371779138530856,-28.48772555608798,-101.4456314440946,-43.40249526225068,48.27434099284548,-0.013059433876214721,-0.1252856976068225
0,0,0,-3.8333333333333286,0.08009290150531251,-0.013420450797678757,0.010416900476242608,0.01381734207643237,-6.539734808342246,7.507480750574132,60.70974021002962,-52.52013425990836,0.005986293394666636,-0.06412449852062385
1,0,0,1.5,-0.08178568953828907,0.011977106257421544,-0.005601610389545486,-0.01735122982520476,-14.657476671469794,73.10147806358259,-57.67196527840861,-5.461002501249197,0.020696827319431982,-0.05056341415215282
1,0,2,-56.33333333333333,-0.17613921649553393,-0.005514071103819351,0.03788669586153676,-0.02689458277122192,23.46392509080715,-20.66666763427986,171.05941164074864,6.856548619281966,-0.004244164573091763,-0.04339840304290821
0,0,0,-55.5,0.0031280218269076343,0.028973069996430095,0.02752730303237197,-0.033059873184352384,-34.52927170594285,-23.441811425575906,-47.19705583721691,36.23477997092721,0.0160369354366032,-0.11399430761867424
0,0,0,122.33333333333331,-0.03969004909601059,0.015553500399042797,0.013714804341994763,-0.019895991963560955,-53.64324738361256,-99.97554361495133,-35.64392818391616,-86.69260864697497,0.024152028864119462,0.019259199951017547
1,0,0,-104.33333333333334,0.026363951864490587,0.0029159717825720244,-0.007253945899752812,0.05062929232196983,38.0791653480328,175.99962437506463,124.21712332726963,-40.294207422979184,-0.0020701334248865444,-0.04739084552820816
1,0,1,25.16666666666667,0.06404486221612521,0.0336370494698712,-0.013718302867960608,0.020243370036662878,-22.51297544934664,132.53246235830738,3.1485898656483187,-76.41904607447441,-0.013004419847160109,0.040713019422602525
0,0,0,160.5,-0.008529342678707086,-0.09025069357555132,-0.02586812609500716,0.001625516691405815,32.0508814797754,-99.36456854764822,-19.171146987530392,10.593188229142868,0.03894003722471953,-0.051289112735914966
0,-2,-1,50.348583877995644,-0.12384789381073291,-0.05192060463870757,0.04250558740665586,-0.09135550946780235,-60.59976791421286,-235.73201329319159,105.74088205050339,-2.976578133767987,0.04013270504026613,0.06884652881302555
1,0,-2,-4.166666666666668,0.14760876505062553,-0.06633821436681858,0.009152322498873128,0.07393174652841289,-3.9007379846966614,4.934098179040916,89.82720489425583,-30.721145054072295,-0.003959753948059391,-0.025078154740565295
1,0,0,-14.510256410256407,-0.008392022571127034,0.00038979988178555747,-0.039582037885529914,0.002523378498457074,89.32630064283376,88.1270179858318,-33.85974643003442,90.930914980283,0.042807087843887925,-0.029903572751201257
0,0,0,33.83333333333333,-0.08424897623867977,0.04044730844024069,0.024081069845828723,-0.017984648085680344,-13.979363953983693,210.11994906261202,14.439473644528107,-53.68226433097371,-0.005879036453497827,0.040900501894070684
0,-1,-2,-26.009803921568626,-0.21105573145483986,-0.08728411727109339,-0.06020479946974425,-0.02661569519389201,-142.76328983993085,-265.6985988436942,-63.475653470308316,-38.1115115974832,0.01848678433369219,-0.01634356351901156
0,0,0,0.8333333333333321,-0.096171783324146,-0.03106007113287723,0.02697697215441805,-0.030589802944558153,-102.88084014328638,-265.38184392981486,88.84485134915747,4.095591940957775,0.021830948490897298,0.1255618229400241
0,-1,0,-3.0,0.4044316520467837,0.017881690272209372,-0.06442177591076359,0.10610937916028168,30.647816932460955,-135.4195018227166,-123.14559685818926,7.856917642844536,-0.03986897993777687,0.019785677160690907
1,2,1,6.745192307692305,-0.0802614918341647,0.0023095049729823514,0.03775670972800574,-0.02465874405313717,-29.92910253198079,-23.2886022934548,0.20294426836596813,-40.17097581467891,0.016159664229276005,0.032739094312383754
1,1,-1,-7.033333333333335,0.14557810896820178,-0.012712552424143264,-0.010817748889617174,0.06349433162499973,0.4624557817458026,11.882746990796363,4.544822454324844,97.96658500130746,-0.018637278218644887,0.017892682423424622
0,0,0,-61.5,0.016088579442076534,0.006914251006122585,-0.00937081353751218,0.019102571864814677,-15.71923657623688,94.9894440095436,-67.48562062118651,-8.723326521526161,-0.0065818329803695175,-0.0645493097727231
1,0,-1,132.83333333333331,-0.09755730723998912,-0.016099037336186756,-0.02402628178837396,-0.061523090161823224,-52.936601076117086,-68.34117828536148,-197.8083149687534,4.248008178559644,0.006503740977939321,-0.05438519029855193
1,1,1,-71.13888888888889,0.05810058685483943,0.08167418433854456,0.013104282952427937,0.08393416464045722,47.79768558283354,267.0904777424388,176.8557144386565,67.13804505697095,0.04050307953767167,-0.005979857542913747
0,0,0,-274.5,0.1491626012772655,-0.0023364114953857984,0.02346897123449304,0.03905792705467109,37.49206818388643,111.90039698206442,79.2748812395198,22.74824816303365,-0.0025557913481796257,-0.059038052829467724
0,0,1,-13.333333333333332,-0.16137133306944623,-0.016644049975191533,0.07096904644809021,-0.041870565053426345,-119.38104753184302,-280.8698093504994,58.70665038395623,-47.13386588723584,0.035387783955538446,-0.02167766533694443
1,0,0,223.5,0.06795787184072682,0.05455309687998411,0.03957307737804905,-0.02763030316870385,0.7780228422184337,220.37433952630977,-3.622395617438542,9.578177449062935,0.03231265791235785,0.008857335578214331
0,0,-4,22.833333333333332,0.21508956019825587,0.04652678432484228,-0.007175879907347249,0.0719512642966923,86.46162559369282,87.50206538620637,256.27534706040285,-42.4580517376356,0.041202064710876424,0.08927096238038557
1,0,1,-10.0,0.1255040155818043,0.046859541447459324,0.02424734539039826,-0.015192208338578206,-3.431067076795898,76.12404051856493,168.3284697461528,57.94867961038875,0.004094853693854594,0.00346027894781864
1,0,4,-1.833333333333333,-0.013150323495151106,-0.056272668477327925,0.00047564490833629236,0.03600299167104448,-71.3414139759766,-244.52334167739764,-83.37289717948875,-16.215599103033014,-0.0252819189171654,-0.13172300222035077
1,0,-2,-12.5,-0.027390735071542327,0.062239688084940736,0.00613654697164176,0.004710277309960431,-30.765271160945076,133.26073081967536,-15.690976055821466,-78.60544390045939,0.01227837577352961,0.026968951541178066
1,0,-1,84.49999999999999,0.06300160808946587,0.04447426818119238,0.014213797070731726,0.04862200636054187,10.427137344608127,-30.736234250269945,45.78087082329557,-10.92616898766721,0.007668058270550254,0.08838376206895243
0,0,-1,201.83333333333331,-0.006674730520543792,-0.00926556831447578,-0.039128697426486586,-0.021470645046584746,-22.118771534833286,-15.075092508719308,-110.75361127928227,-12.594725048765582,0.020297524920267707,-0.03906870707352872
0,0,0,-78.99999999999997,0.035615050357199474,-0.0013547638252361938,-0.052051441245373725,-0.03469671333145902,-9.292168366397163,52.14332344774925,-211.24912487473546,81.40220490581103,-0.009528451123076764,0.0688220354609782
0,1,1,-17.333333333333336,-0.12348905723905723,-0.084844036138119,0.005579816603048959,-0.15779961827022282,-301.8239008355091,-385.19045566471743,-258.86204269524717,20.919679935619897,-0.08430776039780088,-0.13575409912538206
1,0,-1,-1.9999999999999991,0.17889551956048128,0.011769002095194298,-0.009808084350816398,0.04819307603862255,111.8275542799488,174.25967720117694,376.35631581686937,-39.3509305525412,-0.0029869289029630375,-0.03402814040958457
0,0,0,59.0,-0.02880511546797171,-0.002163880793843581,-0.019061379813120394,0.00845721006137673,-36.36576713971658,-1.492401715632468,-25.282400510813886,-86.74367528426887,0.037168002590118016,0.012891914166534235
